pl_orbsmax,pl_orbincl,pl_eqt,pl_angsep,contrast
3.181347379251892e-07,87.24,1793.0,0.0608,0.0056013848195057715
2.1802071265613777e-07,84.82,1634.0,0.0912,0.004591976894834005
2.2854116954881775e-07,87.06,1998.0,0.0319,0.00826753818356137
1.4699550828850558e-07,79.03,2193.0,0.0316,0.012233726173193585
2.4584901798516224e-07,83.21,1741.0,0.084,0.006434906367433563
1.5567367319076235e-07,88.49,1296.0,0.0775,0.004051181896176767
1.9450724909415715e-07,87.92,1084.0,0.167,0.0022359211200156785
1.760843291899249e-07,86.7,2730.0,0.0249,0.014046167365348194
1.8156272379302554e-07,88.82,587.0,0.267,0.0008832505976980867
3.224835166499514e-07,89.56,739.0,0.521,0.0006345831802974699
1.1557958171497274e-07,87.39,895.0,0.0796,0.003153190403524224
1.587376956590452e-07,88.07,772.0,0.168,0.0017207945734516016
1.2886347659328757e-07,88.24,940.0,0.0689,0.0030014879065075693
1.7487229498569908e-07,88.44,828.0,0.0827,0.0017112636984241041
2.2626254524487324e-07,87.8,1324.0,0.0587,0.002954367149925423
1.512618686873804e-07,88.94,1746.0,0.0488,0.009456601482391584
0.0002569512512958706,0.0,0.0,483.0,0.0
3.296733035494189e-06,0.0,0.0,4.96,0.0
5.139025025917412e-06,90.0,0.0,21.4,0.0
3.108625326998344e-07,90.0,0.0,1.65,0.0
6.23421913285585e-07,90.0,0.0,3.3,0.0
1.3085121268821787e-06,90.0,0.0,6.93,0.0
2.3896466370515966e-06,90.0,0.0,12.7,0.0
6.918291237720893e-06,90.0,0.0,36.6,0.0
1.639155057794978e-05,90.0,0.0,86.8,0.0
1.4544410450709656e-06,0.0,0.0,9.99,0.0
7.272205225354828e-07,0.0,0.0,3.79,0.0
2.4240684084516093e-07,0.0,0.0,1.7,0.0
2.4725497766206416e-06,0.0,0.0,1.47,0.0
8.775127638594826e-06,0.0,0.0,8.34,0.0
0.0,0.0,0.0,0.0,0.0
2.2301429357754807e-06,0.0,0.0,49.5,0.0
1.9751309392063714e-05,0.0,0.0,64.9,0.0
3.9124464112408975e-07,0.0,0.0,0.662,0.0
1.2120342042258048e-06,0.0,0.0,4.37,0.0
2.414372134817803e-07,0.0,0.0,1.09,0.0
3.3936957718322535e-07,0.0,0.0,1.24,0.0
1.5853407391273526e-05,27.4,0.0,58.9,0.0
2.128332062620513e-06,0.0,0.0,16.6,0.0
1.2963917848399209e-06,0.0,0.0,13.1,0.0
5.129328752283605e-07,0.0,0.0,5.2,0.0
9.74475500197547e-06,0.0,0.0,14.8,0.0
3.4664178240858013e-06,0.0,0.0,7.11,0.0
4.411804503381929e-07,0.0,0.0,1.3,0.0
0.00017322877660476893,31.968,0.0,510.0,0.0
1.6386702441132877e-05,0.0,0.0,61.2,0.0
1.2653637092117401e-05,46.0,0.0,68.4,0.0
1.619277696845675e-05,63.0,0.0,35.6,0.0
4.3972600929312195e-07,87.54,1153.0,0.829,0.0011028739819483628
7.446738150763343e-07,88.61,886.0,1.4,0.00038454179544178223
9.768995686059986e-06,0.0,0.0,116.0,0.0
2.1772982444712356e-05,88.922,0.0,132.0,0.0
0.003151288930987092,0.0,1800.0,6310.0,0.005823253788037537
9.943528611468503e-06,86.116,0.0,61.9,0.0
1.304148803746966e-06,0.0,0.0,5.44,0.0
6.821328501382828e-07,0.0,0.0,2.85,0.0
4.945099553241283e-07,0.0,890.0,2.62,0.00040968309342779197
1.793810622254191e-05,56.0,0.0,95.6,0.0
2.194751537012087e-07,87.59,1099.0,0.701,0.0014214285852057963
3.0058448264799954e-07,88.3,932.0,0.96,0.0007351871788680119
5.206898941354057e-07,89.06,708.0,1.66,0.0002448315071293921
6.627403028706699e-07,89.245,636.0,2.12,0.0001594273171531188
8.523024524115859e-07,88.963,0.0,2.72,0.0
9.696273633806438e-06,65.0,0.0,40.9,0.0
6.399540598312249e-06,0.0,0.0,8.01,0.0
5.042062289579348e-06,0.0,0.0,17.5,0.0
1.2891195796145658e-05,0.0,0.0,44.7,0.0
1.5998851495780622e-06,0.0,0.0,4.86,0.0
3.830028085353543e-07,0.0,0.0,1.41,0.0
9.502348161130309e-07,0.0,0.0,3.51,0.0
6.103804252481152e-06,0.0,259.0,22.7,4.280842060759841e-06
2.9816041423954794e-07,0.0,0.0,0.975,0.0
4.6057299760580574e-06,0.0,0.0,8.15,0.0
0.0,88.13,786.0,0.0,0.00031906962840882303
0.0,88.24,757.0,0.0,0.0002745230405547362
6.068897667399449e-05,33.992,0.0,294.0,0.0
1.037501278817289e-05,0.0,0.0,21.2,0.0
3.844572495804252e-07,89.061,800.0,2.47,0.0005326433740636414
5.037214152762445e-07,89.687,699.0,3.23,0.0003104454391702049
6.603162344622183e-07,89.248,602.0,4.24,0.0001707900422437912
8.653924218172245e-07,89.867,533.0,5.55,0.00010495071871433322
1.048651993496166e-06,89.673,489.0,6.73,7.43553149311279e-05
1.2706966597103337e-06,89.729,440.0,8.15,4.874019774791108e-05
5.478394603100638e-07,88.2,957.0,1.08,0.0005676504586800137
1.6968478859161268e-07,87.69,1371.0,0.329,0.003272842395491172
3.296733035494189e-07,0.0,990.0,0.64,0.0008898484565481241
8.10317587577204e-05,51.891,0.0,371.0,0.0
6.486807061016507e-05,144.876,0.0,301.0,0.0
1.0413797882708115e-05,93.521,0.0,74.2,0.0
8.363036009158052e-05,87.902,0.0,596.0,0.0
1.2120342042258047e-05,0.0,0.0,21.9,0.0
9.259941320285148e-06,90.0,0.0,57.5,0.0
6.448021966481281e-06,0.0,0.0,21.4,0.0
1.890773358592255e-05,54.0,0.0,38.6,0.0
8.241832588735472e-06,0.0,0.0,5.26,0.0
4.9547958268750895e-06,0.0,0.0,28.2,0.0
3.2991571039026404e-05,57.478,0.0,188.0,0.0
4.4748302820016715e-06,0.0,0.0,5.95,0.0
6.011689652959991e-06,0.0,0.0,76.2,0.0
1.1829453833243853e-05,0.0,0.0,150.0,0.0
7.75701890704515e-06,0.0,0.0,13.8,0.0
2.4769130997558546e-06,90.0,0.0,5.36,0.0
8.387276693242568e-06,0.0,0.0,62.0,0.0
1.0021098800538954e-05,0.0,0.0,54.7,0.0
5.623838707607734e-06,0.0,0.0,55.1,0.0
2.4240684084516093e-05,159.0,0.0,237.0,0.0
9.816022613183947e-05,87.505,0.0,520.0,0.0
1.3574783087329012e-05,112.598,0.0,54.6,0.0
3.636102612677414e-06,0.0,0.0,14.6,0.0
5.9316953954810876e-05,82.004,0.0,239.0,0.0
4.266360398874832e-07,0.0,0.0,8.01,0.0
5.509422678728818e-05,25.791,0.0,1030.0,0.0
2.4240684084516093e-05,79.0,145.0,57.0,3.510440436625604e-07
7.99942574789031e-06,0.0,0.0,13.4,0.0
0.0,0.0,0.0,0.0,0.0
1.835989412561249e-05,76.6,0.0,117.0,0.0
5.284469130424509e-06,0.0,0.0,4.64,0.0
8.726646270425793e-07,0.0,0.0,4.76,0.0
3.398543908649156e-07,88.9,1371.0,0.76,0.0031480072897399295
3.0058448264799956e-05,95.0,146.0,67.2,4.048529734892882e-07
1.5320112341414172e-05,0.0,0.0,94.2,0.0
1.1102233310708372e-06,0.0,0.0,6.83,0.0
9.356904056623212e-06,0.0,0.0,28.4,0.0
2.041065599916255e-05,38.0,0.0,40.9,0.0
1.5998851495780622e-06,0.0,0.0,7.92,0.0
2.617993881127738e-07,0.0,0.0,1.7,0.0
0.0001076771187034205,47.738,0.0,699.0,0.0
1.968343547662707e-06,0.0,0.0,7.62,0.0
4.169397662536768e-06,0.808,0.0,14.3,0.0
1.439896634620256e-06,0.0,0.0,6.14,0.0
5.244229594844212e-05,93.088,0.0,275.0,0.0
1.6949086311893654e-05,84.685,0.0,22.8,0.0
3.878509453522575e-07,0.0,0.0,2.84,0.0
6.540136566002442e-06,0.0,0.0,23.4,0.0
2.4725497766206413e-07,0.0,0.0,0.885,0.0
1.9305280804908618e-05,88.195,0.0,69.1,0.0
2.6179938811277384e-06,0.0,0.0,2.96,0.0
8.906027332651212e-06,0.0,0.0,48.8,0.0
4.072434926198704e-06,0.0,0.0,22.2,0.0
1.3645081071174109e-05,0.0,0.0,74.4,0.0
1.0903459701215339e-05,97.477,0.0,30.8,0.0
1.3914152664512236e-06,0.0,0.0,12.7,0.0
5.25538030952309e-06,30.0,0.0,66.4,0.0
8.435758061411601e-06,55.95,0.0,107.0,0.0
4.217879030705801e-06,0.0,0.0,33.3,0.0
1.4059596769019335e-05,52.0,0.0,43.0,0.0
4.484526555635477e-07,0.0,720.0,2.9,0.000319111226773161
9.74475500197547e-06,0.0,0.0,15.2,0.0
1.9877360949303195e-05,0.0,0.0,27.5,0.0
6.060171021129023e-06,0.0,0.0,2.51,0.0
9.599310897468373e-06,122.0,0.0,28.0,0.0
1.2702118460286434e-05,0.0,0.0,24.9,0.0
6.981317016340635e-06,0.0,0.0,28.0,0.0
2.1768134307895452e-05,0.0,0.0,87.2,0.0
2.98160414239548e-05,0.0,0.0,120.0,0.0
2.152572746705029e-07,0.0,0.0,1.85,0.0
1.1600621775486022e-05,0.0,0.0,99.6,0.0
5.071151110480767e-07,0.0,0.0,3.9,0.0
1.457834740842798e-06,0.0,0.0,11.2,0.0
9.410233561609148e-06,0.0,0.0,72.4,0.0
2.5549681025079963e-07,0.0,0.0,1.97,0.0
8.649076081355342e-07,0.0,0.0,6.66,0.0
3.926990821691608e-06,0.0,0.0,30.9,0.0
2.811919353803867e-05,0.0,0.0,222.0,0.0
2.6179938811277383e-05,93.0,0.0,95.5,0.0
5.817764180283863e-07,0.0,751.0,1.62,0.0003017657652837715
2.022642680012023e-05,93.872,0.0,50.6,0.0
1.128161437293379e-05,116.779,0.0,45.2,0.0
4.673603891494703e-07,88.49,905.0,6.57,0.0006517804625006719
8.343643461890439e-07,88.571,677.0,11.7,0.00020410878430674365
2.060458147183868e-06,89.73,431.0,28.9,3.3528652671193974e-05
6.254096493805152e-06,0.0,0.0,12.3,0.0
2.4870941870713513e-05,0.0,0.0,107.0,0.0
2.5889050602263188e-06,0.0,0.0,12.3,0.0
4.314841767043865e-06,0.0,0.0,22.0,0.0
1.3245109783779593e-07,85.8,2130.0,0.176,0.0182014496551071
5.896788810399384e-06,0.0,370.0,7.83,1.657274550481462e-05
5.099755117700496e-07,0.0,0.0,3.73,0.0
1.238214143037082e-06,0.0,0.0,9.05,0.0
7.466130698030957e-07,0.0,0.0,1.94,0.0
9.841717738313533e-06,0.0,0.0,25.5,0.0
2.496790460705158e-05,43.0,0.0,109.0,0.0
1.4297155473047592e-05,103.235,0.0,26.3,0.0
5.318406088142831e-07,88.99,1228.0,1.38,0.002447498749944054
2.496790460705158e-05,39.0,0.0,36.3,0.0
4.120916294367736e-07,0.0,0.0,5.57,0.0
5.720801443945798e-05,40.0,0.0,774.0,0.0
6.001993379326184e-07,0.0,0.0,10.5,0.0
2.011976779014836e-06,0.0,0.0,11.2,0.0
3.3403662668463177e-06,0.0,0.0,18.6,0.0
1.0132605947327727e-05,0.0,0.0,56.5,0.0
2.4240684084516093e-05,0.0,0.0,135.0,0.0
7.272205225354828e-06,0.0,0.0,45.0,0.0
2.2980168512121255e-06,0.0,0.0,18.1,0.0
5.037214152762444e-06,59.0,0.0,39.7,0.0
4.7565070310637476e-05,90.374,0.0,375.0,0.0
1.4205040873526432e-05,71.0,0.0,85.5,0.0
1.3477820350990948e-05,0.0,0.0,28.6,0.0
5.139025025917412e-06,0.0,0.0,29.8,0.0
1.83744385360632e-07,0.0,0.0,0.81,0.0
9.638095992003598e-06,50.0,0.0,29.0,0.0
1.173249109690579e-06,0.0,0.0,2.09,0.0
2.1816615676064483e-06,0.0,0.0,8.41,0.0
3.694280254480253e-06,0.0,0.0,5.63,0.0
5.780918340475398e-05,129.097,0.0,665.0,0.0
2.370738903465674e-05,81.958,0.0,21.5,0.0
3.073718741916641e-07,0.0,0.0,2.7,0.0
5.415368824480895e-07,0.0,0.0,4.76,0.0
1.1577350718764887e-06,0.0,0.0,5.91,0.0
9.318118962087986e-06,0.0,0.0,47.5,0.0
1.5480100856371976e-06,0.0,0.0,29.7,0.0
6.399540598312249e-06,0.0,0.0,102.0,0.0
8.241832588735472e-06,0.0,0.0,14.3,0.0
2.5307274184234804e-06,0.0,0.0,4.79,0.0
6.593466070988378e-06,0.0,0.0,12.5,0.0
1.1877935201412887e-05,0.0,0.0,42.9,0.0
4.814199859184896e-06,0.0,0.0,12.9,0.0
2.98160414239548e-05,0.0,0.0,79.7,0.0
5.042062289579348e-06,0.0,0.0,14.6,0.0
2.1157269068965645e-07,84.55,1626.0,0.575,0.004795229354333328
2.569512512958706e-07,0.0,0.0,0.723,0.0
6.013628907686753e-05,13.574,0.0,612.0,0.0
6.787391543664506e-06,0.0,0.0,9.69,0.0
6.1183486629318625e-06,0.0,0.0,6.61,0.0
3.2482516673251565e-05,70.0,0.0,237.0,0.0
7.75701890704515e-07,0.0,0.0,3.67,0.0
6.850902135965938e-05,42.369,0.0,324.0,0.0
2.029914885237378e-05,0.0,0.0,47.6,0.0
8.047907116059344e-06,0.0,0.0,10.0,0.0
5.105088068199089e-07,88.85,1003.0,0.976,0.0006383903229095328
0.0,88.89,253.0,0.0,2.5844292504859985e-06
2.5307274184234803e-07,88.5,1001.0,1.16,0.0014553278187320498
6.147437483833281e-07,88.5,642.0,2.83,0.00024624341946187804
3.296733035494189e-07,0.0,0.0,3.79,0.0
5.381431866762573e-07,0.0,0.0,6.19,0.0
0.00010398768658575715,14.324,0.0,1200.0,0.0
6.20561512563612e-06,0.0,0.0,26.4,0.0
6.496503334650314e-07,0.0,0.0,7.33,0.0
2.041065599916255e-05,69.0,0.0,230.0,0.0
3.616710065409801e-05,47.0,0.0,73.9,0.0
2.9088820901419312e-06,0.0,0.0,9.52,0.0
6.254096493805152e-06,0.0,0.0,20.3,0.0
2.5986013338601255e-05,0.0,0.0,84.5,0.0
5.042062289579348e-06,0.711,0.0,18.0,0.0
3.054326194649028e-06,0.0,0.0,14.4,0.0
4.945099553241283e-06,0.0,0.0,23.4,0.0
1.4544410450709657e-07,0.0,0.0,1.09,0.0
6.391298765723514e-05,31.771,0.0,478.0,0.0
8.096388484228376e-07,0.0,0.0,3.46,0.0
4.079707131424058e-05,23.462,0.0,174.0,0.0
2.433764682085416e-06,0.0,0.0,13.9,0.0
2.6596878577531057e-05,74.699,0.0,152.0,0.0
9.114497215778051e-06,0.0,0.0,33.1,0.0
2.4240684084516093e-07,0.0,0.0,2.05,0.0
7.611574802538054e-06,0.0,0.0,64.5,0.0
5.429913234931606e-06,0.0,0.0,23.5,0.0
7.272205225354828e-06,0.0,0.0,15.8,0.0
0.0,0.0,1462.0,0.0,0.00403191648751698
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
1.018108731549676e-05,0.0,0.0,7.4,0.0
4.3633231352128966e-07,87.98,668.0,1.98,0.00038884206802337835
6.835872911833538e-07,88.75,532.0,3.09,0.00015642779498264834
5.332950498593541e-07,0.0,0.0,1.5,0.0
3.878509453522575e-06,0.0,0.0,10.9,0.0
1.1247677415215467e-05,0.0,0.0,41.5,0.0
5.0032771950441215e-06,0.0,0.0,18.5,0.0
7.233420130819603e-06,0.0,0.0,16.8,0.0
1.7375722351781135e-05,0.0,0.0,40.4,0.0
7.272205225354828e-06,60.0,0.0,96.2,0.0
2.021673052648642e-05,60.0,0.0,267.0,0.0
4.501979848176329e-07,0.0,900.0,5.95,0.0005906956977730705
4.528159786987606e-06,60.0,0.0,59.9,0.0
4.120916294367736e-06,0.0,0.0,7.93,0.0
1.7453292540851586e-06,0.0,0.0,9.53,0.0
1.0278050051834824e-05,59.0,0.0,35.4,0.0
3.878509453522575e-07,0.0,650.0,2.6,0.00035874152027793183
1.755025527718965e-06,0.0,0.0,5.34,0.0
1.1587046992398694e-05,0.0,0.0,35.3,0.0
6.787391543664507e-07,0.0,0.0,5.51,0.0
4.217879030705801e-06,0.0,0.0,16.4,0.0
1.1150714678877404e-06,0.0,0.0,8.14,0.0
6.452870103298184e-06,29.0,0.0,33.8,0.0
1.0471975524510954e-05,0.0,159.0,98.2,7.572398077166888e-07
1.6532146545639976e-06,0.0,400.0,15.5,3.0330872578855385e-05
4.993580921410315e-07,0.0,0.0,4.68,0.0
1.1111929584342176e-06,0.0,0.0,10.4,0.0
1.7162404331837396e-05,70.0,0.0,61.6,0.0
5.478394603100637e-06,0.0,0.0,17.8,0.0
4.5572486078890254e-06,0.0,0.0,7.97,0.0
2.6276901547615445e-05,68.0,0.0,120.0,0.0
5.9147269166219264e-06,0.0,0.0,24.6,0.0
1.394808962223056e-05,28.7,0.0,53.0,0.0
7.330382867157666e-07,0.0,0.0,1.41,0.0
5.778979085748637e-07,0.0,0.0,5.12,0.0
1.4156559505357398e-06,0.0,0.0,7.37,0.0
1.3778404833638948e-05,91.218,0.0,71.7,0.0
3.3936957718322535e-07,0.0,900.0,1.68,0.0006816308799475287
5.314042765007618e-05,129.839,0.0,275.0,0.0
6.593466070988378e-06,0.0,0.0,1.81,0.0
4.2663603988748326e-05,43.0,0.0,221.0,0.0
0.00018035068958879977,13.0,0.0,327.0,0.0
3.7088246649309625e-06,0.0,345.0,20.3,8.993198564384182e-06
1.49080207119774e-05,24.469,0.0,81.8,0.0
1.0859826469863211e-05,0.0,0.0,37.2,0.0
6.351059230143217e-06,0.0,0.0,5.73,0.0
6.399540598312249e-06,0.0,0.0,11.8,0.0
1.2459711619441271e-05,19.1,0.0,57.4,0.0
7.89179711055506e-07,87.82,883.0,2.08,0.0004567673574722463
5.614142433973927e-06,0.0,0.0,8.76,0.0
8.241832588735472e-06,0.0,0.0,7.26,0.0
1.1635528360567725e-05,60.0,0.0,33.8,0.0
4.726933396480638e-06,0.0,0.0,7.52,0.0
0.0,0.0,0.0,0.0,0.0
6.884354280002571e-06,0.0,0.0,32.0,0.0
3.0523869399222665e-07,0.0,0.0,2.27,0.0
5.758616911117643e-07,0.0,0.0,4.28,0.0
1.1926416569581918e-06,0.0,0.0,14.5,0.0
5.526875971269669e-06,0.0,0.0,18.2,0.0
2.4904878828431836e-06,0.0,0.0,8.18,0.0
1.6483665177470944e-06,0.0,0.0,8.3,0.0
5.885638095720508e-07,0.0,0.0,1.74,0.0
2.147724609888126e-07,0.0,0.0,1.61,0.0
4.086979336649413e-06,0.0,0.0,6.15,0.0
1.8762289481415456e-05,69.0,0.0,31.3,0.0
7.02010211087586e-06,0.0,0.0,11.8,0.0
1.6629109281978043e-06,0.0,0.0,58.0,0.0
6.787391543664506e-06,0.0,0.0,13.4,0.0
3.600711213914021e-05,98.732,0.0,156.0,0.0
7.718233812509924e-06,0.0,0.0,13.2,0.0
4.266360398874832e-07,0.0,0.0,3.91,0.0
8.498783840031343e-05,35.98,0.0,778.0,0.0
3.878509453522575e-07,0.0,0.0,2.98,0.0
8.532720797749665e-06,0.0,0.0,65.5,0.0
1.4544410450709657e-05,0.0,0.0,112.0,0.0
8.969053111270956e-06,0.0,0.0,30.7,0.0
7.0782797526786994e-06,0.0,0.0,26.9,0.0
2.7076844122404475e-05,73.718,0.0,103.0,0.0
6.409236871946055e-07,89.11,752.0,2.31,0.0002857315685005409
4.5572486078890254e-06,0.0,0.0,15.5,0.0
6.467414513748895e-06,0.0,0.0,21.9,0.0
9.30842268845418e-06,0.0,0.0,31.6,0.0
1.018108731549676e-05,0.0,0.0,9.37,0.0
3.7330653490154785e-07,0.0,0.0,1.48,0.0
2.2301429357754803e-05,91.0,0.0,147.0,0.0
2.327105672113545e-07,87.6,863.0,1.24,0.0007915924921030101
1.018108731549676e-05,0.0,0.0,45.8,0.0
2.0653062840007713e-07,0.0,0.0,0.927,0.0
2.370738903465674e-05,0.0,0.0,106.0,0.0
8.823609006763859e-06,0.0,0.0,11.2,0.0
5.8323085907345725e-06,0.0,0.0,23.7,0.0
5.830854149689501e-05,49.245,0.0,187.0,0.0
5.381431866762573e-07,0.0,0.0,6.2,0.0
9.550829529299341e-07,0.0,0.0,11.0,0.0
1.5155275689639463e-07,85.71,1209.0,1.58,0.0032798337907483785
4.460285871550961e-07,0.0,0.0,7.24,0.0
1.1664617181469145e-05,94.987,0.0,38.4,0.0
1.890773358592255e-05,80.2,150.0,244.0,5.328036685317412e-07
6.321970409241797e-07,0.0,0.0,8.15,0.0
1.081619323851108e-05,0.0,0.0,41.0,0.0
2.6664752492967705e-05,64.0,0.0,37.1,0.0
1.3327528109666949e-05,66.519,0.0,41.9,0.0
3.897902000790188e-07,88.1,880.0,1.5,0.0007331031646062901
8.493935703214439e-07,89.1,600.0,3.27,0.00015843072411461578
1.0336227693637662e-06,89.49,540.0,3.98,0.00010394639809159942
1.97319168447961e-06,88.7,390.0,7.59,2.8280874446484634e-05
1.55140378140903e-05,0.0,125.0,0.0,2.984519753437104e-07
3.936687095325414e-06,0.0,278.0,15.1,7.301525214613565e-06
7.272205225354828e-07,0.0,486.0,7.64,9.099626992942321e-05
1.55140378140903e-06,90.0,355.0,36.4,2.2299534888771358e-05
5.720801443945798e-06,90.0,185.0,134.0,1.6446341588608255e-06
5.153569436368121e-06,0.0,0.0,14.8,0.0
5.3891888856696176e-05,57.99,0.0,139.0,0.0
6.787391543664507e-07,0.0,0.0,3.72,0.0
1.2847562564793529e-05,42.0,0.0,52.3,0.0
2.4337646820854155e-05,41.2,0.0,126.0,0.0
5.332950498593541e-06,0.0,0.0,4.15,0.0
1.149008425606063e-05,0.0,0.0,69.4,0.0
1.0035643210989661e-05,0.0,0.0,62.4,0.0
2.065306284000771e-06,0.0,0.0,17.5,0.0
6.3268185460587005e-06,0.0,0.0,57.9,0.0
4.722085259663735e-07,0.0,0.0,2.33,0.0
9.521740708397921e-07,0.0,0.0,4.7,0.0
7.5873341184535375e-06,0.0,0.0,21.6,0.0
9.502348161130309e-06,0.0,0.0,27.0,0.0
1.1684009728736758e-05,7.7,0.0,52.4,0.0
7.592182255270441e-06,90.0,0.0,8.31,0.0
1.1354336425187338e-05,90.0,0.0,12.4,0.0
2.5249096542431963e-07,84.51,2132.0,0.322,0.013351332225025587
0.002361527443513558,0.0,1040.0,12400.0,0.0011870004055209821
8.726646270425794e-08,76.01,2141.0,0.283,0.021426727475593935
8.5860503027356e-06,0.0,0.0,28.7,0.0
2.4565509251248612e-05,158.462,0.0,82.1,0.0
1.0665900997187082e-05,0.0,0.0,25.7,0.0
1.5441315761836752e-05,72.917,0.0,66.6,0.0
1.0229568683665791e-06,0.0,0.0,4.41,0.0
3.61525562436473e-05,176.092,0.0,156.0,0.0
1.2362748883103207e-05,0.0,0.0,88.8,0.0
8.581202165918697e-07,0.0,0.0,2.04,0.0
4.343930587945284e-06,0.0,0.0,9.69,0.0
2.234991072592384e-06,0.0,0.0,6.13,0.0
8.435758061411601e-06,0.0,0.0,11.8,0.0
4.65421134422709e-05,146.8,1429.0,236.0,0.0023360142547843563
1.711392296366836e-05,150.9,1182.0,86.6,0.0010934941893496726
3.049478057832125e-07,88.79,743.0,2.66,0.0005651029179794704
2.5646643761418027e-07,0.0,0.0,1.47,0.0
4.867529364170831e-07,0.0,0.0,2.79,0.0
7.984881337439602e-07,0.0,0.0,4.58,0.0
1.635761362023146e-06,0.0,0.0,9.38,0.0
6.617221941391204e-06,0.0,0.0,37.9,0.0
2.841008174705286e-06,0.0,0.0,9.94,0.0
1.0239264957299598e-05,0.0,0.0,35.8,0.0
5.672320075776766e-07,88.757,582.0,4.14,0.0001687985441944677
5.851701138002185e-07,90.0,660.0,20.1,0.00022298673729423692
9.870806559214953e-07,90.0,508.0,33.9,7.826329709472463e-05
1.6963630722344361e-06,90.0,388.0,58.3,2.663361964271776e-05
2.4677016398037384e-06,0.0,0.0,84.8,0.0
2.5404236920572868e-06,0.0,0.0,11.6,0.0
1.018108731549676e-05,0.0,0.0,6.73,0.0
4.6057299760580574e-06,0.0,0.0,19.9,0.0
2.2820179997163452e-07,86.71,1459.0,0.975,0.0032920526293366975
7.209179446735087e-06,0.0,0.0,35.2,0.0
5.478394603100637e-06,0.0,0.0,53.1,0.0
5.231139625438573e-06,0.0,0.0,19.9,0.0
3.723369075381672e-06,0.0,380.0,9.24,1.3465833377270607e-05
1.2876651385694949e-05,0.0,0.0,41.1,0.0
6.932835648171602e-07,0.0,0.0,10.9,0.0
1.4544410450709657e-07,0.0,0.0,0.553,0.0
5.7692828121148304e-06,0.0,0.0,10.7,0.0
9.162978583947084e-06,63.0,0.0,46.2,0.0
6.302577861974184e-05,0.0,0.0,202.0,0.0
4.799655448734187e-07,0.0,0.0,2.41,0.0
9.754451275609276e-08,80.09,2128.0,0.418,0.016056942482085623
2.7536447492646905e-07,0.0,1265.0,1.18,0.002005111183329194
1.755025527718965e-06,0.0,0.0,12.4,0.0
1.4932261396061914e-05,99.51,0.0,30.4,0.0
2.7943690985266776e-07,0.0,0.0,2.67,0.0
3.267304845015586e-07,0.0,0.0,3.12,0.0
4.265875585193142e-07,0.0,0.0,4.07,0.0
7.474372530619692e-07,0.0,0.0,7.14,0.0
8.367884145974955e-07,89.23,637.0,2.18,0.00013858282426103998
2.4240684084516093e-07,0.0,0.0,1.23,0.0
6.351059230143217e-06,90.0,0.0,32.3,0.0
1.241123025127224e-05,0.0,0.0,77.6,0.0
1.2459711619441271e-05,148.0,0.0,96.3,0.0
9.599310897468373e-07,0.0,0.0,10.1,0.0
2.5598162393248996e-06,0.0,0.0,27.0,0.0
2.9573634583109632e-06,0.0,0.0,1.62,0.0
2.2301429357754807e-06,0.0,0.0,12.5,0.0
7.054039068594183e-07,0.0,0.0,4.38,0.0
1.2537281808511723e-06,0.0,0.0,7.78,0.0
3.878509453522575e-07,0.0,0.0,3.99,0.0
2.5792087865925124e-05,0.0,0.0,265.0,0.0
3.3694550877477375e-07,88.9,701.0,4.26,0.0005209549268366762
1.1858542654145275e-05,69.767,0.0,44.1,0.0
1.842291990423223e-07,0.0,0.0,0.685,0.0
1.8219298157922298e-05,91.357,0.0,60.8,0.0
3.345214403663221e-06,0.0,0.0,23.9,0.0
2.87736920083206e-05,90.178,0.0,203.0,0.0
1.8791378302316876e-07,85.05,1015.0,5.93,0.0021769195966501345
3.1658333414378015e-07,87.28,782.0,10.0,0.0007670174282534934
1.1490084256060628e-06,0.0,410.0,36.3,5.7958034197870314e-05
7.09282416312941e-07,0.0,523.0,22.4,0.0001534563892918344
1.819505747383778e-06,0.0,0.0,57.5,0.0
1.507770550056901e-05,0.0,0.0,476.0,0.0
4.5572486078890254e-06,0.0,0.0,8.96,0.0
1.55140378140903e-05,0.0,0.0,19.4,0.0
5.042062289579348e-07,88.938,838.0,1.1,0.0005284674175256449
2.3755870402825774e-07,0.0,0.0,0.67,0.0
2.742590997322151e-05,122.816,0.0,77.4,0.0
7.75701890704515e-06,0.0,0.0,4.93,0.0
1.3230565373328885e-05,0.0,0.0,42.4,0.0
1.6464272630203332e-05,71.0,0.0,72.4,0.0
2.3949795875501903e-05,0.0,0.0,97.8,0.0
3.5876212445083817e-06,0.0,0.0,11.4,0.0
6.060171021129023e-06,0.0,0.0,22.4,0.0
5.953512011157154e-07,85.75,789.0,1.29,0.0005819064401528096
4.896618185072251e-05,14.0,0.0,324.0,0.0
1.1179803499778823e-05,0.0,0.0,41.3,0.0
8.87209037493289e-06,0.0,0.0,20.1,0.0
2.4919423238882543e-05,68.0,0.0,102.0,0.0
5.2359877622554766e-05,49.9,0.0,943.0,0.0
6.496503334650314e-06,0.0,0.0,31.8,0.0
1.1514324940145144e-05,91.125,0.0,30.0,0.0
9.259941320285148e-07,0.0,0.0,2.04,0.0
2.4725497766206413e-07,0.0,573.0,3.75,0.0002915681606115598
9.211459952116115e-06,0.0,0.0,11.8,0.0
